latitude,longitude
-33.54164904322222,-70.7788890181171
-33.42183993410251,-70.56277204544912
-33.42574424183805,-70.60116815670943
-33.554977808690346,-70.50250798918697
-33.595244466937764,-70.61441719490476
-33.55625260923435,-70.61792274956092
-33.55660911188738,-70.71780829637443
-33.43026880332089,-70.68663813952448
-33.57864771401352,-70.58126365651688
-33.423933398221536,-70.52811463136229
-33.32355649347201,-70.79945264211786
-33.46881108618347,-70.47559939887225
-33.58725222095334,-70.75154849251021
-33.354785091243045,-70.71569918199958
-33.61823867490976,-70.64025822917138
-33.30898959688656,-70.63323490893298
-33.36753112738218,-70.54674232671849
-33.37901842904819,-70.74147792169839
-33.50873214989258,-70.49070537717498
-33.37610647752507,-70.48463204675076
-33.375096435360454,-70.47447734049189
-33.467747904418594,-70.70162143560044
-33.38402864897138,-70.68644339211637
-33.456812057265545,-70.49992591207301
-33.32424313635379,-70.5519909176367
-33.567676188442654,-70.51476521932915
-33.395256292052885,-70.72835951839843
-33.5251560504315,-70.74873173214313
-33.50507294946514,-70.6209807868792
-33.35203931585408,-70.54826681924345
-33.54486381055713,-70.7859674448566
-33.49475065959233,-70.62714956902718
-33.59157298311391,-70.73872090963333
-33.485987150525865,-70.68816340569599
-33.6369981746805,-70.5715038209547
-33.30516920988089,-70.70499243986335
-33.48283955601965,-70.6910186668145
-33.402978452895375,-70.52126846226129
-33.411956890526774,-70.5613318248513
-33.30661975645114,-70.59985475424047
-33.41029262774449,-70.60851100662609
-33.55427208782967,-70.6697170371564
-33.404643905066926,-70.57337012736637
-33.508279105410146,-70.50848611736359
-33.46285361176883,-70.5015531672203
-33.51481984307465,-70.6728873745837
-33.47933711112612,-70.60230139451029
-33.60434466771191,-70.71446229063311
-33.433980524608806,-70.81574851191688
-33.45249550041318,-70.5920033007421
-33.60926896890178,-70.52124859961587
-33.59782820875102,-70.74400574996132
-33.39311917082631,-70.69765953273391
-33.56012195442031,-70.64450077953248
-33.54711749353479,-70.63847790384114
-33.49222513150251,-70.53911769305114
-33.54815538291666,-70.50595807325747
-33.56123993938977,-70.70862381603835
-33.453869777106036,-70.58000362069876
-33.46441761803476,-70.61146248659091
-33.49026944775701,-70.53869033655906
-33.353315995990215,-70.59779402940438
-33.6071166700372,-70.49162900609362
-33.3328954953662,-70.66818469713658
-33.34230736167845,-70.60784421804168
-33.42510107862262,-70.61144504948817
-33.4199865833874,-70.7394516687919
-33.384897458549396,-70.53181425602405
-33.3985577224155,-70.60020154451274
-33.59632290249558,-70.56742786569859
-33.34093172716368,-70.67436812743797
-33.40778540712406,-70.67901987379433
-33.438498763297495,-70.52726465692515
-33.49413663853413,-70.48812389585852
-33.582805489356694,-70.48582901715614
-33.50177125467767,-70.64285587685546
-33.404908203110935,-70.64690092027628
-33.41246492061587,-70.7406316569457
-33.620805147747255,-70.48042005997245
-33.45232102688964,-70.49453695568143
-33.46189226644499,-70.5515848515664
-33.467708543647234,-70.80476944830006
-33.597497071221326,-70.56597422493032
-33.37949456963599,-70.6488284262377
-33.49429617762908,-70.57299729228168
-33.55063783450063,-70.51250471296956
-33.4530758344389,-70.47477021599984
-33.36150745173017,-70.53640273718806
-33.45531569007165,-70.6985893957722
-33.47520812582392,-70.74203403598325
-33.4360880592981,-70.7142358304327
-33.47117576308567,-70.63048071818021
-33.524060181604035,-70.78976298070829
-33.50273501102696,-70.55551890087067
-33.6375196420753,-70.63289594464194
-33.638810269591715,-70.6285364152745
-33.510146363504234,-70.47577233853707
-33.36345671705268,-70.64802734600516
-33.46615627472911,-70.51572128502133
-33.6141328254664,-70.65675662983583
-33.45236607953025,-70.68888354064731
-33.54689417909668,-70.79821648910409
-33.590066707283235,-70.76037952278071
-33.31732091503038,-70.55386008081155
-33.58081362544925,-70.76994414502552
-33.40163277515095,-70.59676492808643
-33.327525041871176,-70.727105460591
-33.579538371872516,-70.49728317407445
-33.369004116702556,-70.55696941752582
-33.54208217617776,-70.80417967709042
-33.454540445969684,-70.80207510503739
-33.39257753674319,-70.61438842128521
-33.58279565714637,-70.66444890906192
-33.5489466830435,-70.49970207718307
-33.38796288328031,-70.75850938526476
-33.38957417427359,-70.54778626223215
-33.447629984553885,-70.60474505720566
-33.506905303985725,-70.6227984391977
-33.45240960262774,-70.66861945304181
-33.43874145428325,-70.5440265191568
-33.43951909691386,-70.5185481838559
-33.3316426218626,-70.65487403158541
-33.60896324621089,-70.73691817528722
-33.45212598444823,-70.68223857474608
-33.60545153572195,-70.58803736632365
-33.56939448182669,-70.51868422888435
-33.403301633156616,-70.70674917263398
-33.55712030296083,-70.75603114004343
-33.59914999135965,-70.81051666005176
-33.515422766415824,-70.60758040245315
-33.422502582754944,-70.6260016583758
-33.52235578801388,-70.59338299761275
-33.36662782276322,-70.60183469370669
-33.62439081027727,-70.60886214529685
-33.43246960314975,-70.47490909749432
-33.635681928534645,-70.53070927526814
-33.321452414268386,-70.65819113074146
-33.56599495133331,-70.78600043004704
-33.31802762491349,-70.7024782440426
-33.47029479890563,-70.61540692561384
-33.314504735181096,-70.61698246318846
-33.363663971574546,-70.7309013859603
-33.33521458002633,-70.80386933209383
-33.427867843757205,-70.5213177554091
-33.34524484221285,-70.5758267772961
-33.30837286708592,-70.79083192290393
-33.47752326933963,-70.77561121609995
-33.36691468801343,-70.68412032686015
-33.33996384311634,-70.55066983899381
-33.55332885161315,-70.68785721529582
-33.557127025340925,-70.54851585734053
-33.5420124351751,-70.59015596357257
-33.39599180578766,-70.73419784044593
-33.60830358877145,-70.77482443857362
-33.605503532304354,-70.7222035566674
-33.37560766637907,-70.80694475976608
-33.52912786376723,-70.59283132563371
-33.56534606743387,-70.53546722260847
-33.509795511319936,-70.62913388061042
-33.35938404021852,-70.71308213889279
-33.6244147398761,-70.66009490554718
-33.48884617728698,-70.74005787025507
-33.473887672329546,-70.47395678488641
-33.38734208667422,-70.80720015423641
-33.46634391506883,-70.8117693684628
-33.411848328511994,-70.66650770884588
-33.51414163788026,-70.52826865330526
-33.33951758120923,-70.749098482756
-33.52650363263242,-70.60014513845506
-33.50691794712039,-70.50074666779413
-33.52468054129464,-70.55215106673174
-33.4254955950087,-70.65866073925675
-33.330336668252166,-70.6524312902239
-33.445065528816954,-70.49790589046341
-33.42945461621184,-70.48195537290964
-33.55873449242529,-70.62247886430772
-33.35262736697952,-70.67822953352076
-33.428318766371035,-70.72190371327892
-33.4891019679658,-70.75211606238354
-33.515226366470564,-70.52914465075732
-33.56293853917939,-70.64213009198433
-33.340035905722566,-70.63533867556892
-33.497971035278,-70.78547006715583
-33.39597349445316,-70.76081795554498
-33.52821682214553,-70.63768898802483
-33.44309732196516,-70.47681221817342
-33.63902965132712,-70.5873384405254
-33.435442506973764,-70.47783208996056
-33.54796362561868,-70.73403889849115
-33.57239486410849,-70.53325128242548
-33.52644149581185,-70.47475432895513
-33.37100291805625,-70.60539689994219
-33.31100272527661,-70.54376750043957
-33.300858082555166,-70.76482639330625
-33.63297665932675,-70.6959438824352
-33.537027356896886,-70.56581717237259
-33.60821511782292,-70.53196356080261
-33.60356249505833,-70.72251776110474
-33.3683577407636,-70.74246572151155
-33.49232373185974,-70.70572475308784
-33.45029296243768,-70.73902972281559
-33.5665769859462,-70.64440468722236
-33.38229863817751,-70.67910388635461
-33.54049893104705,-70.81130199512528
-33.42154222257593,-70.52317238728934
-33.390095425477476,-70.77517951606481
-33.635282564142415,-70.62104004860406
-33.615939249410914,-70.67846235379406
-33.336811560898106,-70.76387145585191
-33.496661007318956,-70.48228557766643
-33.573438750333324,-70.72012283815666
-33.40114707622065,-70.66624586421317
-33.328361269309774,-70.55892346950668
-33.43367559649376,-70.8086379958171
-33.55829047257276,-70.62184330172899
-33.485880133922464,-70.73325537174613
-33.581398165412374,-70.75378333471446
-33.38610901357359,-70.57391098610532
-33.33183170147258,-70.74931848398954
-33.50670414606881,-70.47134268047428
-33.37770551099576,-70.81291090079235
-33.46775756276224,-70.63551991741558
-33.6272407296138,-70.62004897754903
-33.516374117366375,-70.80723939335843
-33.4862534044951,-70.71270181225294
-33.42155254481804,-70.74036121398939
-33.45660138774208,-70.52150775363616
-33.35617214506803,-70.479446635429
-33.58811601410878,-70.75478130284965
-33.453925516326514,-70.6661929627583
-33.44611185940169,-70.51462670880746
-33.572160929265586,-70.51647981388642
-33.53682173381277,-70.75326608853696
-33.4188291560386,-70.48025296956197
-33.43011930833465,-70.5409069875675
-33.37727124467791,-70.66020137512726
-33.53329740173095,-70.54192420597407
-33.41236381666193,-70.60451167132311
-33.62662991620461,-70.62931868606167
-33.34395856909295,-70.5969349648941
-33.599131650937764,-70.60988915546625
-33.38543654557855,-70.80610332937404
-33.641183312206,-70.51786820449813
-33.312774064174945,-70.63168882727882
-33.62785657381515,-70.59740920916636
-33.521742861309654,-70.71412084404949
-33.48571929133286,-70.7709447704978
-33.471665062129404,-70.7602275794641
-33.594934939154705,-70.48035071649953
-33.49195010893026,-70.74392659752984
-33.41393658549069,-70.61692029559262
-33.31084900380061,-70.66632076617128
-33.55061018911608,-70.68490050506941
-33.38390699501933,-70.6020707708643
-33.5569001472173,-70.61345501901474
-33.33162059254296,-70.81666779249295
-33.46116408240064,-70.68939836752963
-33.35602128798606,-70.63346020325409
-33.583900278656785,-70.79197614208243
-33.37940738144554,-70.69584632524639
-33.428311922054604,-70.8150779813979
-33.487935574330216,-70.4808557521778
-33.468094015355874,-70.50294634059134
-33.43023977256676,-70.52061183845576
-33.54629901427722,-70.77066911104703
-33.478536380119074,-70.6042000835798
-33.38850125035712,-70.52129081780457
-33.61716240039251,-70.54810777041214
-33.46495785439992,-70.80229243399148
-33.4262575390877,-70.48228776912595
-33.31860034689174,-70.6569243597895
-33.34726717775319,-70.59824391783754
-33.475223205202354,-70.72190193700452
-33.331497057382286,-70.48606467292932
-33.488644959304324,-70.57187000272927
-33.47310779833619,-70.81741042224078
-33.50158723956995,-70.70296706340663
-33.33764918277698,-70.61263535040408
-33.62441231443148,-70.60106743415912
-33.47363734680964,-70.65866171264895
-33.61301886003112,-70.47139759946592
-33.54133379419071,-70.74218999244027
-33.38289839391632,-70.60676222021779
-33.546781638134384,-70.69495154001899
-33.35308587388349,-70.68468382670376
-33.40985779214647,-70.65218845139508
-33.39870103975825,-70.4778462302112
-33.446653076119524,-70.801267214863
-33.589329840837685,-70.58460229359285
-33.50327387392294,-70.48699960891749
-33.58144014298816,-70.71598061379449
-33.53001002853962,-70.75732274285393
-33.48221959619905,-70.6353197137445
-33.488683498934996,-70.64975047633854
-33.42600476196615,-70.47903071732034
-33.41193045500982,-70.47350873024806
-33.492337462919004,-70.64353656814183
-33.555722153100206,-70.57777180241085
-33.47692817355257,-70.7115572771127
-33.33526865995997,-70.74162904664266
-33.4126474264031,-70.79843388308286
-33.35219821426087,-70.61432374937525
-33.367792875318806,-70.68621686324585
-33.38506881076459,-70.73299467393157
-33.627185122663285,-70.66213774159003
-33.37652523430294,-70.5512626739179
-33.40431832981036,-70.72541578934671
-33.515981037807585,-70.51559346784803
-33.304056565077936,-70.53888356741268
-33.47375507598934,-70.70627185214788
-33.56743198128471,-70.80191295383432
-33.41513096477502,-70.55134980070623
-33.5119679664814,-70.64261371959373
-33.34664482836462,-70.57246828195508
-33.406921446595405,-70.67326097388384
-33.54360241129967,-70.50191956923246
-33.573910104306265,-70.80785128374406
-33.3236951712951,-70.52568802804024
-33.362591780040276,-70.60716910741434
-33.42045837183268,-70.48402203930931
-33.487767849135096,-70.69479501740028
-33.48234376581434,-70.68364368781009
-33.599427792196124,-70.5952618483881
-33.6109816053103,-70.57341495830879
-33.328262051490796,-70.66009282484436
-33.59168015745328,-70.56973037939579
-33.613972805702346,-70.66617730034162
-33.308555698364664,-70.49291903257496
-33.591564895302845,-70.69597443811595
-33.323335214176566,-70.71516542464362
-33.60558211396306,-70.48716174527434
-33.47784967744504,-70.69025761322278
-33.439618982419,-70.52374699347587
-33.576752230098215,-70.75613411859943
-33.47057274977617,-70.58481375852287
-33.309684086339026,-70.49803156587404
-33.58068108858797,-70.69371628833916
-33.60570640503825,-70.65209125731123
-33.38141694437699,-70.49004403591283
-33.32010851803552,-70.61750205532461
-33.48565993194447,-70.58875311990003
-33.56487909509557,-70.56307380964405
-33.47343934085975,-70.53133156201712
-33.460992516224145,-70.53038494230024
-33.4594600708368,-70.5951116282585
-33.57192759295258,-70.70077763230165
-33.41366233748511,-70.74496397746115
-33.49990939398228,-70.75339246117794
-33.627008803368035,-70.79107033830304
-33.45446543130535,-70.61599343029091
-33.39156558919404,-70.60531368833531
-33.3130456881876,-70.63642528567314
-33.509856375680776,-70.47141347863956
-33.6173085960364,-70.66456605650181
-33.42827357903799,-70.50818551525767
-33.51852323142322,-70.50187893453152
-33.59265390904061,-70.81541939195112
-33.4957130310511,-70.65406668387357
-33.570951192994805,-70.69690271144934
-33.4721027809445,-70.78076166542287
-33.42564058362314,-70.80908995445893
-33.31982963629682,-70.76781551331686
-33.5954394587605,-70.74796670367813
-33.45368607110535,-70.57767509847973
-33.37232697105373,-70.78467196605109
-33.46198001882832,-70.70062742390321
-33.37376018494246,-70.69765485099848
-33.564762958952045,-70.67984104708918
-33.480703941884414,-70.56164205419515
-33.56150598418821,-70.69994049991863
-33.35189836422215,-70.76166625734275
-33.63351150750594,-70.54959285964544
-33.622024465171485,-70.75808118052251
-33.447086868107846,-70.61122815013898
-33.55936406058795,-70.50879073691674
-33.56743449099366,-70.52125594412557
-33.4744141132521,-70.48158831886676
-33.410739516657245,-70.64344567615544
-33.51250051585065,-70.56603197298989
-33.33383528934331,-70.7530098343007
-33.33879283295249,-70.67828693189394
-33.635167202057765,-70.81539451516396
-33.485999003772996,-70.82031502158391
-33.35239193265992,-70.78768257087164
-33.317852369501686,-70.69045967719741
-33.30076097768603,-70.77577264457776
-33.572786427963415,-70.66886971615163
-33.62789573638093,-70.50820004318398
-33.51286951837607,-70.78637408729216
-33.38280698958883,-70.64291431191532
-33.403823517167915,-70.76077032348869
-33.349169818092186,-70.60428112191353
-33.301272954829535,-70.76341349471714
-33.427891308687556,-70.62055310128093
-33.40745946184027,-70.6911630678662
-33.35011468259532,-70.56740313620857
-33.33510363010042,-70.52227189107813
-33.321490957985645,-70.71847277499865
-33.3175743060942,-70.74743312788378
-33.36284925347307,-70.53859341958876
-33.56514198498859,-70.50379002496646
-33.464432439825416,-70.63792371937048
-33.475771946413765,-70.4924136300778
-33.58670784925175,-70.7811508598609
-33.42281568040246,-70.58475917954092
